filename,zcr_mean,zcr_var,label
Emberizacitrinella551267.wav,0.4003537414965986,0.020085287837886476,Emberizacitrinella
Emberizacitrinella551270.wav,0.3627845804988662,0.00913222297293823,Emberizacitrinella
Emberizacitrinella551866.wav,0.2821950113378685,0.01903025640551005,Emberizacitrinella
Emberizacitrinella551873.wav,0.3394829931972789,0.0024956939546793774,Emberizacitrinella
Emberizacitrinella553303.wav,0.3180045351473923,0.0058201181606429425,Emberizacitrinella
Emberizacitrinella554498.wav,0.38308390022675737,0.0039775628467562385,Emberizacitrinella
Emberizacitrinella559612.wav,0.31639002267573696,0.013708533049500978,Emberizacitrinella
Emberizacitrinella559614.wav,0.35115646258503397,0.012533421773849373,Emberizacitrinella
Emberizacitrinella559768.wav,0.37047619047619046,0.04552425995341447,Emberizacitrinella
Emberizacitrinella560791.wav,0.25704308390022673,0.010659865303037315,Emberizacitrinella
Emberizacitrinella575638.wav,0.008281179138321996,0.006175178531578926,Emberizacitrinella
Emberizacitrinella575639.wav,0.007909297052154195,0.006076490022161552,Emberizacitrinella
Emberizacitrinella578863.wav,0.22652154195011337,0.02058202695378983,Emberizacitrinella
Emberizacitrinella607914.wav,0.33095691609977324,0.010702977134013093,Emberizacitrinella
Emberizacitrinella90854.wav,0.4042721088435374,0.0040432707770939064,Emberizacitrinella
Emberizacitrinella99909.wav,0.46271201814058954,0.001479696546192173,Emberizacitrinella
Erithacusrubecula102082.wav,0.4083718820861678,0.019094490135283138,Erithacusrubecula
Erithacusrubecula103405.wav,0.1353015873015873,0.03324148773402029,Erithacusrubecula
Erithacusrubecula103885.wav,0.34041723356009074,0.025112358657143886,Erithacusrubecula
Erithacusrubecula120943.wav,0.3447165532879818,0.03072232043233015,Erithacusrubecula
Erithacusrubecula127452.wav,0.19818594104308387,0.03969671073266798,Erithacusrubecula
Erithacusrubecula129479.wav,0.40936961451247167,0.04582235270283472,Erithacusrubecula
Erithacusrubecula129481.wav,0.35226303854875285,0.03286936459602737,Erithacusrubecula
Erithacusrubecula129743.wav,0.34308390022675733,0.024895480792468155,Erithacusrubecula
Erithacusrubecula134097.wav,0.06611337868480725,0.008294011569253553,Erithacusrubecula
Erithacusrubecula134267.wav,0.27001360544217684,0.008946798011116768,Erithacusrubecula
Erithacusrubecula136659.wav,0.07167346938775511,0.015128708387965921,Erithacusrubecula
Erithacusrubecula140556.wav,0.13286167800453516,0.031764344774039624,Erithacusrubecula
Erithacusrubecula149883.wav,0.32738321995464853,0.023729303242990316,Erithacusrubecula
Erithacusrubecula149884.wav,0.328625850340136,0.013380382782893961,Erithacusrubecula
Erithacusrubecula155572.wav,0.29454875283446713,0.01620183557262663,Erithacusrubecula
Erithacusrubecula155787.wav,0.3376961451247166,0.033813473933186275,Erithacusrubecula
Erithacusrubecula170784.wav,0.37657142857142856,0.042869912104524344,Erithacusrubecula
Erithacusrubecula176215.wav,0.32381859410430835,0.004095770712820275,Erithacusrubecula
Erithacusrubecula176216.wav,0.35856689342403625,0.01839788779366622,Erithacusrubecula
Erithacusrubecula234111.wav,0.3061043083900227,0.018287318226459143,Erithacusrubecula
Erithacusrubecula236804.wav,0.12236734693877552,0.0026772934322633057,Erithacusrubecula
Erithacusrubecula237532.wav,0.3058321995464853,0.005313627634576129,Erithacusrubecula
Erithacusrubecula237533.wav,0.3212517006802721,0.006601469634565845,Erithacusrubecula
Erithacusrubecula252289.wav,0.3620680272108844,0.016258145608054258,Erithacusrubecula
Erithacusrubecula252291.wav,0.3230204081632653,0.02317610304348497,Erithacusrubecula
Erithacusrubecula252402.wav,0.1969795918367347,0.02150899355721124,Erithacusrubecula
Erithacusrubecula252403.wav,0.1969795918367347,0.02150899355721124,Erithacusrubecula
Erithacusrubecula310156.wav,0.33513832199546484,0.006050248528133855,Erithacusrubecula
Erithacusrubecula314196.wav,0.35853968253968255,0.033111916043212446,Erithacusrubecula
Erithacusrubecula316662.wav,0.3198458049886621,0.00791761301103964,Erithacusrubecula
Erithacusrubecula317906.wav,0.33684353741496603,0.03664608725788123,Erithacusrubecula
Erithacusrubecula317916.wav,0.4207891156462585,0.02042476836297633,Erithacusrubecula
Erithacusrubecula330845.wav,0.3310748299319728,0.010831885808896498,Erithacusrubecula
Erithacusrubecula330846.wav,0.2906031746031746,0.007121413731932682,Erithacusrubecula
Erithacusrubecula330847.wav,0.3979501133786848,0.01720033311223204,Erithacusrubecula
Erithacusrubecula362664.wav,0.3230204081632653,0.03467160131838071,Erithacusrubecula
Erithacusrubecula362665.wav,0.16042630385487525,0.04138232781608487,Erithacusrubecula
Erithacusrubecula395293.wav,0.18773696145124716,0.009157031977416815,Erithacusrubecula
Erithacusrubecula408133.wav,0.2672290249433107,0.034118381209475475,Erithacusrubecula
Erithacusrubecula412557.wav,0.107546485260771,0.016656376797733456,Erithacusrubecula
Erithacusrubecula413415.wav,0.07336054421768708,0.014822116792900079,Erithacusrubecula
Erithacusrubecula417295.wav,0.3289705215419501,0.048136600613941725,Erithacusrubecula
Erithacusrubecula421792.wav,0.14388208616780046,0.03901008168407196,Erithacusrubecula
Erithacusrubecula422093.wav,0.16026303854875285,0.04233352884857646,Erithacusrubecula
Erithacusrubecula425839.wav,0.17921995464852605,0.02651900547611335,Erithacusrubecula
Erithacusrubecula448588.wav,0.4127528344671202,0.02736567286264468,Erithacusrubecula
Erithacusrubecula448598.wav,0.36613151927437637,0.014230288326366072,Erithacusrubecula
Erithacusrubecula457527.wav,0.1364172335600907,0.007933311737393369,Erithacusrubecula
Erithacusrubecula461648.wav,0.2117641723356009,0.003970801548737408,Erithacusrubecula
Erithacusrubecula464028.wav,0.4160362811791383,0.00958374965163692,Erithacusrubecula
Erithacusrubecula464505.wav,0.27680725623582764,0.08384549038723577,Erithacusrubecula
Erithacusrubecula465667.wav,0.24783673469387754,0.025890489991310203,Erithacusrubecula
Erithacusrubecula467282.wav,0.07626303854875283,0.014399682107763741,Erithacusrubecula
Erithacusrubecula477536.wav,0.2918095238095238,0.03093804873483785,Erithacusrubecula
Erithacusrubecula477555.wav,0.319891156462585,0.02345744219743831,Erithacusrubecula
Erithacusrubecula493916.wav,0.2423582766439909,0.025213412107095292,Erithacusrubecula
Erithacusrubecula508261.wav,0.33482993197278915,0.016572561844087598,Erithacusrubecula
Erithacusrubecula508321.wav,0.1939591836734694,0.023640935124767972,Erithacusrubecula
Erithacusrubecula511903.wav,0.18342857142857144,0.006410417141006063,Erithacusrubecula
Erithacusrubecula524807.wav,0.2554739229024943,0.031589384587697514,Erithacusrubecula
Erithacusrubecula532786.wav,0.301968253968254,0.023141735058951774,Erithacusrubecula
Erithacusrubecula536220.wav,0.06778231292517006,0.00043216733768337243,Erithacusrubecula
Erithacusrubecula536297.wav,0.2541859410430839,0.017496736359850062,Erithacusrubecula
Erithacusrubecula536453.wav,0.27133786848072566,0.01679008437842257,Erithacusrubecula
Erithacusrubecula539150.wav,0.3044988662131519,0.04104439685110627,Erithacusrubecula
Erithacusrubecula543257.wav,0.39785034013605447,0.007836979941485286,Erithacusrubecula
Erithacusrubecula559861.wav,0.23658049886621313,0.04870668999028183,Erithacusrubecula
Erithacusrubecula559865.wav,0.29312471655328803,0.03224975280875767,Erithacusrubecula
Erithacusrubecula568686.wav,0.30610430839002273,0.07634785884482288,Erithacusrubecula
Erithacusrubecula568804.wav,0.39277097505668934,0.018651729762804596,Erithacusrubecula
Erithacusrubecula569766.wav,0.273015873015873,0.009647543976018223,Erithacusrubecula
Erithacusrubecula586395.wav,0.05210884353741496,0.012415627233508673,Erithacusrubecula
Erithacusrubecula586572.wav,0.3127074829931973,0.04823141995362014,Erithacusrubecula
Erithacusrubecula586580.wav,0.1972154195011338,0.015452466904222004,Erithacusrubecula
Erithacusrubecula586814.wav,0.24031746031746032,0.06492823257798963,Erithacusrubecula
Erithacusrubecula594395.wav,0.29686167800453517,0.05276244437245798,Erithacusrubecula
Erithacusrubecula597329.wav,0.23804988662131518,0.019894445215728012,Erithacusrubecula
Erithacusrubecula597818.wav,0.30314739229024945,0.018045971873859142,Erithacusrubecula
Erithacusrubecula601599.wav,0.40225850340136055,0.033477116962582466,Erithacusrubecula
Erithacusrubecula606985.wav,0.40035374149659864,0.019406887377173093,Erithacusrubecula
Erithacusrubecula606987.wav,0.3842176870748299,0.017263498233760624,Erithacusrubecula
Erithacusrubecula609945.wav,0.1414875283446712,0.011731774229873355,Erithacusrubecula
Erithacusrubecula91153.wav,0.3026031746031746,0.02980305169142487,Erithacusrubecula
Erithacusrubecula91155.wav,0.37072108843537416,0.031182119878034355,Erithacusrubecula
Erithacusrubecula93002.wav,0.38677551020408163,0.014595345437343492,Erithacusrubecula
Erithacusrubecula93003.wav,0.044925170068027216,0.002652396151809174,Erithacusrubecula
Fringillacoelebs100958.wav,0.33543764172335605,0.012536066844576076,Fringillacoelebs
Fringillacoelebs101283.wav,0.2424580498866213,0.003523502162164941,Fringillacoelebs
Fringillacoelebs101625.wav,0.3023945578231293,0.013740104503781861,Fringillacoelebs
Fringillacoelebs120942.wav,0.28070795417734196,0.0011688346406985167,Fringillacoelebs
Fringillacoelebs127441.wav,0.13809523809523808,0.019966464590371297,Fringillacoelebs
Fringillacoelebs129455.wav,0.2680362811791383,0.003881070047973838,Fringillacoelebs
Fringillacoelebs132607.wav,0.2571972789115646,0.012009297689748615,Fringillacoelebs
Fringillacoelebs134923.wav,0.29412244897959183,0.007331136388644649,Fringillacoelebs
Fringillacoelebs138260.wav,0.10417233560090704,0.008637473069348676,Fringillacoelebs
Fringillacoelebs140579.wav,0.22510657596371883,0.022230315640088236,Fringillacoelebs
Fringillacoelebs170788.wav,0.36804535147392287,0.0053937872388562375,Fringillacoelebs
Fringillacoelebs176208.wav,0.23385941043083897,0.014280112586833676,Fringillacoelebs
Fringillacoelebs176210.wav,0.27009523809523805,0.008995487764871633,Fringillacoelebs
Fringillacoelebs176211.wav,0.27171882086167803,0.004428146790689065,Fringillacoelebs
Fringillacoelebs177333.wav,0.29106575963718817,0.009376660959168249,Fringillacoelebs
Fringillacoelebs179186.wav,0.22848072562358276,0.018311086430036864,Fringillacoelebs
Fringillacoelebs180117.wav,0.3142857142857143,0.002540299566538634,Fringillacoelebs
Fringillacoelebs180118.wav,0.303827664399093,0.0038183465531337257,Fringillacoelebs
Fringillacoelebs181192.wav,0.26756462585034013,0.016903183262118152,Fringillacoelebs
Fringillacoelebs181366.wav,0.40281179138322,0.0017229775659318902,Fringillacoelebs
Fringillacoelebs181508.wav,0.1813968253968254,0.003589224572066166,Fringillacoelebs
Fringillacoelebs198169.wav,0.2965532879818594,0.005068523917503508,Fringillacoelebs
Fringillacoelebs198171.wav,0.2825034013605442,0.005768352404605078,Fringillacoelebs
Fringillacoelebs240230.wav,0.18967800453514738,0.0051130758068911614,Fringillacoelebs
Fringillacoelebs241782.wav,0.32225850340136053,0.0020008460672250763,Fringillacoelebs
Fringillacoelebs241783.wav,0.3201541950113379,0.002185018875879906,Fringillacoelebs
Fringillacoelebs246716.wav,0.2806167800453515,0.006718242378432855,Fringillacoelebs
Fringillacoelebs252086.wav,0.37342403628117915,0.0034544125133046414,Fringillacoelebs
Fringillacoelebs252089.wav,0.42695691609977326,0.006660913179179457,Fringillacoelebs
Fringillacoelebs252101.wav,0.11097505668934239,0.01017855934512883,Fringillacoelebs
Fringillacoelebs307948.wav,0.10481632653061224,0.013383219049675802,Fringillacoelebs
Fringillacoelebs310149.wav,0.29413151927437636,0.012910983880173383,Fringillacoelebs
Fringillacoelebs310150.wav,0.2823673469387755,0.004071109383435914,Fringillacoelebs
Fringillacoelebs310469.wav,0.31980045351473924,0.01802713363259136,Fringillacoelebs
Fringillacoelebs312827.wav,0.30497052154195015,0.008552824882636352,Fringillacoelebs
Fringillacoelebs314270.wav,0.17953741496598638,0.010691229600835043,Fringillacoelebs
Fringillacoelebs314901.wav,0.23385034013605444,0.02304323618245484,Fringillacoelebs
Fringillacoelebs314902.wav,0.30446258503401363,0.00868311133735429,Fringillacoelebs
Fringillacoelebs315394.wav,0.2854149659863946,0.032226338696325095,Fringillacoelebs
Fringillacoelebs318045.wav,0.26249433106575965,0.0030660804911533776,Fringillacoelebs
Fringillacoelebs325358.wav,0.2755102040816326,0.00684501827942061,Fringillacoelebs
Fringillacoelebs327755.wav,0.2979773242630386,0.0038240112710239043,Fringillacoelebs
Fringillacoelebs329702.wav,0.2412607709750567,0.006660841850874892,Fringillacoelebs
Fringillacoelebs347697.wav,0.13972789115646259,0.00624202672754665,Fringillacoelebs
Fringillacoelebs360697.wav,0.35084807256235834,0.0048223930563911135,Fringillacoelebs
Fringillacoelebs361584.wav,0.29868480725623586,0.007450113892873853,Fringillacoelebs
Fringillacoelebs36201.wav,0.29563718820861673,0.017974993053305976,Fringillacoelebs
Fringillacoelebs362666.wav,0.2762902494331066,0.009813625310441637,Fringillacoelebs
Fringillacoelebs362668.wav,0.2823764172335601,0.013083978465762725,Fringillacoelebs
Fringillacoelebs362764.wav,0.1280090702947846,0.015106708089736272,Fringillacoelebs
Fringillacoelebs36401.wav,0.2946394557823129,0.00689488383955245,Fringillacoelebs
Fringillacoelebs365830.wav,0.013569160997732426,0.0027535838668044685,Fringillacoelebs
Fringillacoelebs366471.wav,0.08042630385487527,0.007532257526442173,Fringillacoelebs
Fringillacoelebs366472.wav,0.12448979591836735,0.007633167250271234,Fringillacoelebs
Fringillacoelebs366473.wav,0.0438639455782313,0.006402772836421037,Fringillacoelebs
Fringillacoelebs366474.wav,0.18777324263038547,0.015549668790267429,Fringillacoelebs
Fringillacoelebs406837.wav,0.4332879818594104,0.01927514564404749,Fringillacoelebs
Fringillacoelebs416998.wav,0.22492517006802723,0.016807292928358038,Fringillacoelebs
Fringillacoelebs417002.wav,0.34936054421768703,0.0037275794344948866,Fringillacoelebs
Fringillacoelebs419852.wav,0.25563718820861675,0.014528032579018002,Fringillacoelebs
Fringillacoelebs424392.wav,0.08903401360544216,0.011587076907255722,Fringillacoelebs
Fringillacoelebs460589.wav,0.3044263038548753,0.008149549292732965,Fringillacoelebs
Fringillacoelebs462991.wav,0.3449705215419501,0.00495408073796412,Fringillacoelebs
Fringillacoelebs463558.wav,0.3306303854875283,0.0063645658753297245,Fringillacoelebs
Fringillacoelebs464825.wav,0.2887891156462585,0.005768323198667222,Fringillacoelebs
Fringillacoelebs466739.wav,0.3131972789115647,0.0010515453951799921,Fringillacoelebs
Fringillacoelebs479718.wav,0.25626303854875276,0.006279131925483723,Fringillacoelebs
Fringillacoelebs480913.wav,0.3194104308390022,0.017841621546577816,Fringillacoelebs
Fringillacoelebs480914.wav,0.29358730158730156,0.014735512548783684,Fringillacoelebs
Fringillacoelebs481225.wav,0.18834467120181403,0.02148426015909009,Fringillacoelebs
Fringillacoelebs481226.wav,0.22851700680272108,0.021342988898658478,Fringillacoelebs
Fringillacoelebs481227.wav,0.15520181405895692,0.02030404442593364,Fringillacoelebs
Fringillacoelebs509576.wav,0.3814965986394558,0.014284245761796783,Fringillacoelebs
Fringillacoelebs512401.wav,0.3149478458049887,0.0020264413284588213,Fringillacoelebs
Fringillacoelebs512402.wav,0.3609070294784581,0.005393094441102216,Fringillacoelebs
Fringillacoelebs512403.wav,0.3537324263038549,0.0037159207531841155,Fringillacoelebs
Fringillacoelebs512404.wav,0.3288798185941043,0.012514799409710975,Fringillacoelebs
Fringillacoelebs512407.wav,0.34973242630385487,0.009461501000097697,Fringillacoelebs
Fringillacoelebs536182.wav,0.28516099773242626,0.004861968336238501,Fringillacoelebs
Fringillacoelebs536186.wav,0.15689795918367344,0.005504882924295947,Fringillacoelebs
Fringillacoelebs538731.wav,0.26729251700680273,0.021645037942009757,Fringillacoelebs
Fringillacoelebs542565.wav,0.11853968253968253,0.01796477714532525,Fringillacoelebs
Fringillacoelebs546123.wav,0.19152834467120183,0.014210378926476109,Fringillacoelebs
Fringillacoelebs546138.wav,0.2279365079365079,0.015704328957584546,Fringillacoelebs
Fringillacoelebs546152.wav,0.2259591836734694,0.021303408024434263,Fringillacoelebs
Fringillacoelebs546194.wav,0.15296145124716554,0.014606794823144675,Fringillacoelebs
Fringillacoelebs547253.wav,0.2510748299319728,0.009702746407104036,Fringillacoelebs
Fringillacoelebs548567.wav,0.2859954648526077,0.010023254837233457,Fringillacoelebs
Fringillacoelebs550422.wav,0.31178231292517006,0.007679238506589332,Fringillacoelebs
Fringillacoelebs558092.wav,0.3272471655328798,0.006445093063075571,Fringillacoelebs
Fringillacoelebs558101.wav,0.38014512471655326,0.02073653088990698,Fringillacoelebs
Fringillacoelebs558729.wav,0.20970521541950113,0.008762447745538124,Fringillacoelebs
Fringillacoelebs565441.wav,0.333578231292517,0.00826338992497982,Fringillacoelebs
Fringillacoelebs568013.wav,0.34021768707482997,0.008859655719581862,Fringillacoelebs
Fringillacoelebs568024.wav,0.3358367346938776,0.006699375178037956,Fringillacoelebs
Fringillacoelebs568092.wav,0.2953469387755102,0.004044706146101675,Fringillacoelebs
Fringillacoelebs569131.wav,0.4051972789115646,0.03052175346691965,Fringillacoelebs
Fringillacoelebs569294.wav,0.4210340136054422,0.025527403828651644,Fringillacoelebs
Fringillacoelebs572473.wav,0.31229024943310657,0.010874530673947584,Fringillacoelebs
Fringillacoelebs572474.wav,0.33006802721088435,0.013319298029113384,Fringillacoelebs
Fringillacoelebs572604.wav,0.35481179138321994,0.0044008474658192845,Fringillacoelebs
Fringillacoelebs573689.wav,0.2679546485260771,0.011131019359217611,Fringillacoelebs
Fringillacoelebs576292.wav,0.2442358276643991,0.005238798319630195,Fringillacoelebs
Fringillacoelebs576927.wav,0.1521814058956916,0.004065689995423717,Fringillacoelebs
Fringillacoelebs578399.wav,0.14884353741496598,0.003454313789007666,Fringillacoelebs
Fringillacoelebs579178.wav,0.25057596371882085,0.0011355452923421825,Fringillacoelebs
Fringillacoelebs594522.wav,0.33277097505668934,0.007448144014068213,Fringillacoelebs
Fringillacoelebs595369.wav,0.16532426303854875,0.013900234655313372,Fringillacoelebs
Fringillacoelebs595375.wav,0.275891156462585,0.016816932121903938,Fringillacoelebs
Fringillacoelebs606843.wav,0.33895691609977324,0.003907433631048791,Fringillacoelebs
Fringillacoelebs610614.wav,0.3608707482993197,0.0013820746705333687,Fringillacoelebs
Fringillacoelebs610615.wav,0.3485532879818594,0.003900952051871391,Fringillacoelebs
Fringillacoelebs90926.wav,0.27493877551020407,0.013081558075081883,Fringillacoelebs
Fringillacoelebs98465.wav,0.050285714285714295,0.014223009054869116,Fringillacoelebs
Fringillacoelebs99933.wav,0.32540589569161,0.004299124253783146,Fringillacoelebs
Garrulusglandarius122463.wav,0.15114739229024943,0.005654031314112947,Garrulusglandarius
Garrulusglandarius122935.wav,0.23048526077097506,0.005284944359603251,Garrulusglandarius
Garrulusglandarius122936.wav,0.17078458049886622,0.001641168772270813,Garrulusglandarius
Garrulusglandarius143250.wav,0.21081179138321998,0.0027534565124613716,Garrulusglandarius
Garrulusglandarius152556.wav,0.2203356009070295,0.0074878871252204585,Garrulusglandarius
Garrulusglandarius170496.wav,0.06398185941043083,0.0029799998148919427,Garrulusglandarius
Garrulusglandarius313412.wav,0.13520181405895693,0.0016016506702454226,Garrulusglandarius
Garrulusglandarius356801.wav,0.1309206349206349,0.014910424689301267,Garrulusglandarius
Garrulusglandarius406808.wav,0.08977777777777778,0.001064296954458276,Garrulusglandarius
Garrulusglandarius407902.wav,0.12645804988662132,0.0008156795573860684,Garrulusglandarius
Garrulusglandarius407904.wav,0.11229931972789114,0.0011008655035710429,Garrulusglandarius
Garrulusglandarius454422.wav,0.12059863945578231,0.000539683280114767,Garrulusglandarius
Garrulusglandarius462346.wav,0.13415873015873017,0.002874898339683568,Garrulusglandarius
Garrulusglandarius462347.wav,0.20917913832199547,0.003257667823592022,Garrulusglandarius
Garrulusglandarius462468.wav,0.34165079365079365,0.0037815816249402254,Garrulusglandarius
Garrulusglandarius463565.wav,0.26161451247165535,0.00697084864845409,Garrulusglandarius
Garrulusglandarius522050.wav,0.16020861678004536,0.0016399900041649317,Garrulusglandarius
Garrulusglandarius522805.wav,0.14373696145124717,0.0012766566194126934,Garrulusglandarius
Garrulusglandarius543290.wav,0.246984126984127,0.00677965251104221,Garrulusglandarius
Luscinialuscinia100008.wav,0.19678004535147392,0.01874656958777464,Luscinialuscinia
Luscinialuscinia100481.wav,0.23820408163265308,0.03856614114489334,Luscinialuscinia
Luscinialuscinia100974.wav,0.2830113378684807,0.00500389825227143,Luscinialuscinia
Luscinialuscinia102069.wav,0.2845895691609977,0.016658706937952808,Luscinialuscinia
Luscinialuscinia103992.wav,0.3834829931972789,0.007228215321805215,Luscinialuscinia
Luscinialuscinia120947.wav,0.2219591836734694,0.008012250780281878,Luscinialuscinia
Luscinialuscinia129509.wav,0.28519727891156466,0.02121494652948103,Luscinialuscinia
Luscinialuscinia129526.wav,0.3299682539682539,0.012912900201047916,Luscinialuscinia
Luscinialuscinia131153.wav,0.2938231292517007,0.012887655986960166,Luscinialuscinia
Luscinialuscinia134265.wav,0.27120181405895694,0.01633780163614955,Luscinialuscinia
Luscinialuscinia134532.wav,0.10321088435374151,0.0090595263496177,Luscinialuscinia
Luscinialuscinia140558.wav,0.11596371882086169,0.018686907204302734,Luscinialuscinia
Luscinialuscinia140573.wav,0.19082086167800452,0.006244563201546681,Luscinialuscinia
Luscinialuscinia176618.wav,0.10875283446712018,0.011520129986991015,Luscinialuscinia
Luscinialuscinia176966.wav,0.35749659863945576,0.00639849478355212,Luscinialuscinia
Luscinialuscinia176967.wav,0.35775056689342405,0.017034395010309487,Luscinialuscinia
Luscinialuscinia176969.wav,0.394204081632653,0.012479551544880991,Luscinialuscinia
Luscinialuscinia178803.wav,0.17275283446712017,0.015297114597312849,Luscinialuscinia
Luscinialuscinia178804.wav,0.1396281179138322,0.009844397262457514,Luscinialuscinia
Luscinialuscinia178805.wav,0.1311020408163265,0.014812090353299294,Luscinialuscinia
Luscinialuscinia178806.wav,0.15481179138321996,0.012307001794519773,Luscinialuscinia
Luscinialuscinia178815.wav,0.19418594104308393,0.014158624770543136,Luscinialuscinia
Luscinialuscinia178821.wav,0.0659591836734694,0.008804892282536598,Luscinialuscinia
Luscinialuscinia178822.wav,0.0782857142857143,0.016527195067898667,Luscinialuscinia
Luscinialuscinia178832.wav,0.14785487528344668,0.014202489621094092,Luscinialuscinia
Luscinialuscinia178834.wav,0.09541043083900226,0.018733748921488477,Luscinialuscinia
Luscinialuscinia178963.wav,0.09685260770975057,0.006960335744879963,Luscinialuscinia
Luscinialuscinia178964.wav,0.1582675736961451,0.018153641661653324,Luscinialuscinia
Luscinialuscinia179238.wav,0.2088253968253968,0.007527745826070413,Luscinialuscinia
Luscinialuscinia179240.wav,0.12960544217687073,0.016927245664100865,Luscinialuscinia
Luscinialuscinia179253.wav,0.16745578231292516,0.008284248312174456,Luscinialuscinia
Luscinialuscinia182268.wav,0.23047619047619047,0.009480486011486981,Luscinialuscinia
Luscinialuscinia197641.wav,0.25584580498866216,0.006564993063589759,Luscinialuscinia
Luscinialuscinia198467.wav,0.10505215419501134,0.01458534466605992,Luscinialuscinia
Luscinialuscinia198563.wav,0.13102947845804988,0.014558220823628017,Luscinialuscinia
Luscinialuscinia243531.wav,0.21947392290249434,0.010810758151181866,Luscinialuscinia
Luscinialuscinia246863.wav,0.23843083900226755,0.008850746839022833,Luscinialuscinia
Luscinialuscinia247794.wav,0.26954195011337867,0.021735113332407793,Luscinialuscinia
Luscinialuscinia266573.wav,0.2539047619047619,0.012166963436016885,Luscinialuscinia
Luscinialuscinia312871.wav,0.25207256235827663,0.012680277785490615,Luscinialuscinia
Luscinialuscinia314210.wav,0.20243083900226758,0.017191139576616738,Luscinialuscinia
Luscinialuscinia314699.wav,0.19420408163265307,0.008249388187020838,Luscinialuscinia
Luscinialuscinia315914.wav,0.23690702947845804,0.028821866526807245,Luscinialuscinia
Luscinialuscinia316858.wav,0.02968707482993197,0.0010683384803656915,Luscinialuscinia
Luscinialuscinia316859.wav,0.07262585034013605,0.002361789665828539,Luscinialuscinia
Luscinialuscinia316860.wav,0.0476734693877551,0.001795545189504373,Luscinialuscinia
Luscinialuscinia319487.wav,0.17133786848072563,0.005947143422750809,Luscinialuscinia
Luscinialuscinia321065.wav,0.2244625850340136,0.007488998184912665,Luscinialuscinia
Luscinialuscinia327878.wav,0.2839546485260771,0.017869456779839674,Luscinialuscinia
Luscinialuscinia327879.wav,0.2895238095238095,0.006644112278320247,Luscinialuscinia
Luscinialuscinia329700.wav,0.2518367346938775,0.009267251813801862,Luscinialuscinia
Luscinialuscinia330051.wav,0.24881632653061225,0.015173544027437128,Luscinialuscinia
Luscinialuscinia355332.wav,0.2285260770975057,0.024504911019585462,Luscinialuscinia
Luscinialuscinia36746.wav,0.24091609977324266,0.02074732474637625,Luscinialuscinia
Luscinialuscinia368511.wav,0.24731972789115644,0.027605120171122113,Luscinialuscinia
Luscinialuscinia369930.wav,0.30066213151927446,0.030077969241211224,Luscinialuscinia
Luscinialuscinia370927.wav,0.17355102040816325,0.02458683729515994,Luscinialuscinia
Luscinialuscinia376998.wav,0.3512743764172335,0.019969540757194794,Luscinialuscinia
Luscinialuscinia381335.wav,0.07446712018140589,0.012565743697327757,Luscinialuscinia
Luscinialuscinia41054.wav,0.3276190476190476,0.014855258868475585,Luscinialuscinia
Luscinialuscinia413816.wav,0.2075918367346939,0.0014710315969169226,Luscinialuscinia
Luscinialuscinia414526.wav,0.18562358276643992,0.00971467855471743,Luscinialuscinia
Luscinialuscinia414627.wav,0.17362358276643994,0.015541700094096594,Luscinialuscinia
Luscinialuscinia414946.wav,0.23147392290249433,0.02189096929777202,Luscinialuscinia
Luscinialuscinia414947.wav,0.22176870748299318,0.022935422997619307,Luscinialuscinia
Luscinialuscinia414962.wav,0.33355102040816326,0.01985081722121955,Luscinialuscinia
Luscinialuscinia415294.wav,0.16487981859410433,0.015350296717931314,Luscinialuscinia
Luscinialuscinia415295.wav,0.13689795918367345,0.02588905659678838,Luscinialuscinia
Luscinialuscinia420197.wav,0.16958730158730156,0.0073920591523079365,Luscinialuscinia
Luscinialuscinia450964.wav,0.3275827664399093,0.029287183344388394,Luscinialuscinia
Luscinialuscinia475762.wav,0.20259410430839006,0.017717852458594925,Luscinialuscinia
Luscinialuscinia476680.wav,0.07928344671201815,0.005639803908865133,Luscinialuscinia
Luscinialuscinia477464.wav,0.2929070294784581,0.01363463996997136,Luscinialuscinia
Luscinialuscinia479836.wav,0.12747392290249435,0.01271841127925093,Luscinialuscinia
Luscinialuscinia480840.wav,0.3167074829931973,0.006240886132835599,Luscinialuscinia
Luscinialuscinia483440.wav,0.3283083900226757,0.0064514751775237664,Luscinialuscinia
Luscinialuscinia513809.wav,0.35368707482993195,0.02345261194666831,Luscinialuscinia
Luscinialuscinia519710.wav,0.058993197278911565,0.004123671433199131,Luscinialuscinia
Luscinialuscinia551498.wav,0.0867845804988662,0.002740000390783675,Luscinialuscinia
Luscinialuscinia551918.wav,0.26249433106575965,0.01018537749188867,Luscinialuscinia
Luscinialuscinia552456.wav,0.2225215419501134,0.01774118076315938,Luscinialuscinia
Luscinialuscinia552907.wav,0.28809977324263036,0.008655206914814301,Luscinialuscinia
Luscinialuscinia555801.wav,0.14497052154195011,0.012285906469012398,Luscinialuscinia
Luscinialuscinia555896.wav,0.4028662131519274,0.012834441945485678,Luscinialuscinia
Luscinialuscinia558728.wav,0.28676643990929707,0.007498854407371414,Luscinialuscinia
Luscinialuscinia561797.wav,0.43796825396825395,0.025065745568975895,Luscinialuscinia
Luscinialuscinia562083.wav,0.13471201814058958,0.008370594227713761,Luscinialuscinia
Luscinialuscinia564160.wav,0.4125986394557823,0.024365043700927087,Luscinialuscinia
